laneCase	4	2	2147483619	2147483648	0
laneCase	4	2	2147483620	2147483649	0
laneCase	4	2	4294967265	4294967294	0
laneCase	4	2	4294967266	4294967295	0
laneCase	4	2	-28	0	1
laneCase	4	2	-27	1	1
laneCase	4	2	-26	2	1
laneCase	4	2	1073741795	1073741823	1
laneCase	4	2	2147483619	2147483647	1
laneCase	4	2	2147483620	2147483648	1
laneCase	4	2	2147483621	2147483649	1
laneCase	4	2	4294967266	4294967294	1
laneCase	4	2	4294967267	4294967295	1
laneCase	4	2	-27	0	2
laneCase	4	2	-26	1	2
laneCase	4	2	-25	2	2
laneCase	4	2	1073741796	1073741823	2
laneCase	4	2	2147483620	2147483647	2
laneCase	4	2	2147483621	2147483648	2
laneCase	4	2	2147483622	2147483649	2
laneCase	4	2	4294967267	4294967294	2
laneCase	4	2	4294967268	4294967295	2
laneCase	4	2	1073741794	0	1073741823
laneCase	4	2	1073741795	1	1073741823
laneCase	4	2	1073741796	2	1073741823
laneCase	4	2	2147483617	1073741823	1073741823
laneCase	4	2	3221225441	2147483647	1073741823
laneCase	4	2	3221225442	2147483648	1073741823
laneCase	4	2	3221225443	2147483649	1073741823
laneCase	4	2	5368709088	4294967294	1073741823
laneCase	4	2	5368709089	4294967295	1073741823
laneCase	4	2	2147483618	0	2147483647
laneCase	4	2	2147483619	1	2147483647
laneCase	4	2	2147483620	2	2147483647
laneCase	4	2	3221225441	1073741823	2147483647
laneCase	4	2	4294967265	2147483647	2147483647
laneCase	4	2	4294967266	2147483648	2147483647
laneCase	4	2	4294967267	2147483649	2147483647
laneCase	4	2	6442450912	4294967294	2147483647
laneCase	4	2	6442450913	4294967295	2147483647
laneCase	4	2	2147483619	0	2147483648
laneCase	4	2	2147483620	1	2147483648
laneCase	4	2	2147483621	2	2147483648
laneCase	4	2	3221225442	1073741823	2147483648
laneCase	4	2	4294967266	2147483647	2147483648
laneCase	4	2	4294967267	2147483648	2147483648
laneCase	4	2	4294967268	2147483649	2147483648
laneCase	4	2	6442450913	4294967294	2147483648
laneCase	4	2	6442450914	4294967295	2147483648
laneCase	4	2	2147483620	0	2147483649
laneCase	4	2	2147483621	1	2147483649
laneCase	4	2	2147483622	2	2147483649
laneCase	4	2	3221225443	1073741823	2147483649
laneCase	4	2	4294967267	2147483647	2147483649
laneCase	4	2	4294967268	2147483648	2147483649
laneCase	4	2	4294967269	2147483649	2147483649
laneCase	4	2	6442450914	4294967294	2147483649
laneCase	4	2	6442450915	4294967295	2147483649
laneCase	4	2	4294967265	0	4294967294
laneCase	4	2	4294967266	1	4294967294
laneCase	4	2	4294967267	2	4294967294
laneCase	4	2	5368709088	1073741823	4294967294
laneCase	4	2	6442450912	2147483647	4294967294
laneCase	4	2	6442450913	2147483648	4294967294
laneCase	4	2	6442450914	2147483649	4294967294
laneCase	4	2	8589934559	4294967294	4294967294
laneCase	4	2	8589934560	4294967295	4294967294
laneCase	4	2	4294967266	0	4294967295
laneCase	4	2	4294967267	1	4294967295
laneCase	4	2	4294967268	2	4294967295
laneCase	4	2	5368709089	1073741823	4294967295
laneCase	4	2	6442450913	2147483647	4294967295
laneCase	4	2	6442450914	2147483648	4294967295
laneCase	4	2	6442450915	2147483649	4294967295
laneCase	4	2	8589934560	4294967294	4294967295
laneCase	4	2	8589934561	4294967295	4294967295
laneCase	4	3	-29	0	0
laneCase	4	3	-28	1	0
laneCase	4	3	-27	2	0
laneCase	4	3	1073741794	1073741823	0
laneCase	4	3	2147483618	2147483647	0
laneCase	4	3	2147483619	2147483648	0
laneCase	4	3	2147483620	2147483649	0
laneCase	4	3	4294967265	4294967294	0
laneCase	4	3	4294967266	4294967295	0
laneCase	4	3	-28	0	1
laneCase	4	3	-27	1	1
laneCase	4	3	-26	2	1
laneCase	4	3	1073741795	1073741823	1
laneCase	4	3	2147483619	2147483647	1
laneCase	4	3	2147483620	2147483648	1
laneCase	4	3	2147483621	2147483649	1
laneCase	4	3	4294967266	4294967294	1
laneCase	4	3	4294967267	4294967295	1
laneCase	4	3	-27	0	2
laneCase	4	3	-26	1	2
laneCase	4	3	-25	2	2
laneCase	4	3	1073741796	1073741823	2
laneCase	4	3	2147483620	2147483647	2
laneCase	4	3	2147483621	2147483648	2
laneCase	4	3	2147483622	2147483649	2
laneCase	4	3	4294967267	4294967294	2
laneCase	4	3	4294967268	4294967295	2
laneCase	4	3	1073741794	0	1073741823
laneCase	4	3	1073741795	1	1073741823
laneCase	4	3	1073741796	2	1073741823
laneCase	4	3	2147483617	1073741823	1073741823
laneCase	4	3	3221225441	2147483647	1073741823
laneCase	4	3	3221225442	2147483648	1073741823
laneCase	4	3	3221225443	2147483649	1073741823
laneCase	4	3	5368709088	4294967294	1073741823
laneCase	4	3	5368709089	4294967295	1073741823
laneCase	4	3	2147483618	0	2147483647
laneCase	4	3	2147483619	1	2147483647
laneCase	4	3	2147483620	2	2147483647
laneCase	4	3	3221225441	1073741823	2147483647
laneCase	4	3	4294967265	2147483647	2147483647
laneCase	4	3	4294967266	2147483648	2147483647
laneCase	4	3	4294967267	2147483649	2147483647
laneCase	4	3	6442450912	4294967294	2147483647
laneCase	4	3	6442450913	4294967295	2147483647
laneCase	4	3	2147483619	0	2147483648
laneCase	4	3	2147483620	1	2147483648
laneCase	4	3	2147483621	2	2147483648
laneCase	4	3	3221225442	1073741823	2147483648
laneCase	4	3	4294967266	2147483647	2147483648
laneCase	4	3	4294967267	2147483648	2147483648
laneCase	4	3	4294967268	2147483649	2147483648
laneCase	4	3	6442450913	4294967294	2147483648
laneCase	4	3	6442450914	4294967295	2147483648
laneCase	4	3	2147483620	0	2147483649
laneCase	4	3	2147483621	1	2147483649
laneCase	4	3	2147483622	2	2147483649
laneCase	4	3	3221225443	1073741823	2147483649
laneCase	4	3	4294967267	2147483647	2147483649
laneCase	4	3	4294967268	2147483648	2147483649
laneCase	4	3	4294967269	2147483649	2147483649
laneCase	4	3	6442450914	4294967294	2147483649
laneCase	4	3	6442450915	4294967295	2147483649
laneCase	4	3	4294967265	0	4294967294
laneCase	4	3	4294967266	1	4294967294
laneCase	4	3	4294967267	2	4294967294
laneCase	4	3	5368709088	1073741823	4294967294
laneCase	4	3	6442450912	2147483647	4294967294
laneCase	4	3	6442450913	2147483648	4294967294
laneCase	4	3	6442450914	2147483649	4294967294
laneCase	4	3	8589934559	4294967294	4294967294
laneCase	4	3	8589934560	4294967295	4294967294
laneCase	4	3	4294967266	0	4294967295
laneCase	4	3	4294967267	1	4294967295
laneCase	4	3	4294967268	2	4294967295
laneCase	4	3	5368709089	1073741823	4294967295
laneCase	4	3	6442450913	2147483647	4294967295
laneCase	4	3	6442450914	2147483648	4294967295
laneCase	4	3	6442450915	2147483649	4294967295
laneCase	4	3	8589934560	4294967294	4294967295
laneCase	4	3	8589934561	4294967295	4294967295
scalarHelperCase	-9223372036854775808	-2147483648	55834574787
scalarHelperCase	-9223372036854775808	-64	111669145283
scalarHelperCase	-81985529216486895	-33554433	31486285959
scalarHelperCase	-81985529216486895	8	33767987947
scalarHelperCase	-4294967297	-1048575	111597846399
scalarHelperCase	-4294967297	2047	138999
scalarHelperCase	-4294967296	-16384	111668035523
scalarHelperCase	-4294967296	262145	17825799
scalarHelperCase	-2147483649	-257	55834557175
scalarHelperCase	-2147483649	67108864	60397977403
scalarHelperCase	-2147483648	-9223372036854775808	55834574787
scalarHelperCase	-2147483648	-7	55834574311
scalarHelperCase	-2147483647	-33554432	53552873547
scalarHelperCase	-2147483647	17	55834576079
scalarHelperCase	-1073741825	-131073	60120628983
scalarHelperCase	-1073741825	1024	60129611579
scalarHelperCase	-1073741824	-1023	60129472519
scalarHelperCase	-1073741824	65535	60133998463
scalarHelperCase	-1073741823	-4	60129541947
scalarHelperCase	-1073741823	2097153	60272148623
scalarHelperCase	-536870913	128	85899354427
scalarHelperCase	-536870913	134217728	64961380155
scalarHelperCase	-536870912	32767	85901574015
scalarHelperCase	-536870912	4294967297	85899345927
scalarHelperCase	-536870911	-268435456	67645734987
scalarHelperCase	-536870911	4194305	86184558735
scalarHelperCase	-268435457	-4194305	74876714743
scalarHelperCase	-268435457	1073741824	53687091003
scalarHelperCase	-268435456	-536870911	38654705671
scalarHelperCase	-268435456	-131071	75153014791
scalarHelperCase	-268435455	-2097152	75019321419
scalarHelperCase	-268435455	-2048	75161788491
scalarHelperCase	-134217729	-8193	93414981367
scalarHelperCase	-134217729	-33	93415536247
scalarHelperCase	-134217728	-63	93415534343
scalarHelperCase	-134217728	3	93415538831
scalarHelperCase	-134217727	9	93415539375
scalarHelperCase	-134217727	129	93415547535
scalarHelperCase	-67108865	2048	102542483259
scalarHelperCase	-67108865	8192	102542901051
scalarHelperCase	-67108864	524287	102577995647
scalarHelperCase	-67108863	16777217	73618423951
scalarHelperCase	-67108863	67108865	64156074127
scalarHelperCase	-33554433	-81985529216486895	40237878207
scalarHelperCase	-33554433	1073741824	38386270011
scalarHelperCase	-33554432	-2147483647	51271172103
scalarHelperCase	-33554432	-33554431	104824045575
scalarHelperCase	-33554431	-33554432	104824045643
scalarHelperCase	-33554431	-131072	107096834123
scalarHelperCase	-16777217	-524289	109351796471
scalarHelperCase	-16777217	-513	109387413239
scalarHelperCase	-16777216	-16383	109386334215
scalarHelperCase	-16777216	-3	109387448055
scalarHelperCase	-16777215	-256	109387430987
scalarHelperCase	-16777215	129	109387457167
scalarHelperCase	-8388609	-5	110528298471
scalarHelperCase	-8388609	32768	110530527035
scalarHelperCase	-8388608	31	110528301055
scalarHelperCase	-8388608	8388607	68149051263
scalarHelperCase	-8388607	1025	110528368783
scalarHelperCase	-8388607	1073741825	41808822415
scalarHelperCase	-4194305	-268435457	92845113079
scalarHelperCase	-4194305	65536	111103180603
scalarHelperCase	-4194304	-2097151	110956118023
scalarHelperCase	-4194304	4194303	68434263935
scalarHelperCase	-4194303	-8192	111098167371
scalarHelperCase	-4194303	134217729	8556380303
scalarHelperCase	-2097153	-33	111383934583
scalarHelperCase	-2097153	81985529216486895	66582655671
scalarHelperCase	-2097152	-268435455	93130326023
scalarHelperCase	-2097152	15	111383937983
scalarHelperCase	-2097151	-4194304	111098724427
scalarHelperCase	-2097151	2049	111384076431
scalarHelperCase	-1048577	-65537	111522086647
scalarHelperCase	-1048577	524288	81497423675
scalarHelperCase	-1048576	-2047	111526404103
scalarHelperCase	-1048576	134217727	8984199039
scalarHelperCase	-1048575	-4294967297	111526543367
scalarHelperCase	-1048575	-32	111526541259
scalarHelperCase	-524289	-16777217	110456995575
scalarHelperCase	-524289	4	111597846603
scalarHelperCase	-524288	-131071	111588933639
scalarHelperCase	-524288	255	111597863807
scalarHelperCase	-524287	-512	111597811787
scalarHelperCase	-524287	8193	111598403727
scalarHelperCase	-262145	-2	111633497779
scalarHelperCase	-262145	524288	47244640059
scalarHelperCase	-262144	255	111633515391
scalarHelperCase	-262144	33554431	2246049663
scalarHelperCase	-262143	32769	111635726479
scalarHelperCase	-262143	1073741825	42914021519
scalarHelperCase	-131073	-1073741825	68701650679
scalarHelperCase	-131073	8388608	552599355
scalarHelperCase	-131072	-33554431	109369622535
scalarHelperCase	-131072	2147483647	55816748927
scalarHelperCase	-131071	-268435456	93397712971
scalarHelperCase	-131071	-524288	111615672395
scalarHelperCase	-65537	-1048577	111588933367
scalarHelperCase	-65537	-8193	111659679479
scalarHelperCase	-65536	-8191	111659679751
scalarHelperCase	-65536	-255	111660219399
scalarHelperCase	-65535	-32	111660234699
scalarHelperCase	-65535	-4	111660236603
scalarHelperCase	-32769	16	111664694139
scalarHelperCase	-32769	32	111664695227
scalarHelperCase	-32768	2047	111664832383
scalarHelperCase	-32768	4095	111664971647
scalarHelperCase	-32767	65537	47244640399
scalarHelperCase	-32767	524289	31195279
scalarHelperCase	-16385	4194304	282984251
scalarHelperCase	-16385	134217728	9124577083
scalarHelperCase	-16384	-4294967296	111666921411
scalarHelperCase	-16384	268435455	18251382655
scalarHelperCase	-16383	-16777216	110526070859
scalarHelperCase	-16383	9223372036854775807	111666921479
scalarHelperCase	-8193	-134217729	102541229815
scalarHelperCase	-8193	-65537	111663578871
scalarHelperCase	-8192	-4194303	111382822919
scalarHelperCase	-8192	-511	111668000775
scalarHelperCase	-8191	-65536	111663579211
scalarHelperCase	-8191	-1	111668035591
scalarHelperCase	-4097	-1025	111668522743
scalarHelperCase	-4097	256	111668609851
scalarHelperCase	-4096	-31	111668590471
scalarHelperCase	-4096	65535	3899263
scalarHelperCase	-4095	5	111668593055
scalarHelperCase	-4095	8388609	569868431
scalarHelperCase	-2049	256	111668888379
scalarHelperCase	-2049	2147483648	55834296123
scalarHelperCase	-2048	-268435455	93415260167
scalarHelperCase	-2048	16383	47245475711
scalarHelperCase	-2047	-1048576	111597568075
scalarHelperCase	-2047	524289	35373199
scalarHelperCase	-1025	-4097	111668731639
scalarHelperCase	-1025	33554432	2281561915
scalarHelperCase	-1024	-31	111669008263
scalarHelperCase	-1024	2147483647	55834435455
scalarHelperCase	-1023	-1073741824	68719337547
scalarHelperCase	-1023	17	111669011663
scalarHelperCase	-513	-16777217	110528229111
scalarHelperCase	-513	4096	47244848955
scalarHelperCase	-512	-524287	111633428487
scalarHelperCase	-512	1048575	71233407
scalarHelperCase	-511	-8192	111668523083
scalarHelperCase	-511	134217729	9126736015
scalarHelperCase	-257	-2147483649	55834539767
scalarHelperCase	-257	-129	111669105911
scalarHelperCase	-256	-16777215	110528264199
scalarHelperCase	-256	-3	111669114615
scalarHelperCase	-255	-65536	111664658507
scalarHelperCase	-255	33	111669117199
scalarHelperCase	-129	-257	111669114615
scalarHelperCase	-129	2048	121659
scalarHelperCase	-128	0	111669132227
scalarHelperCase	-128	131071	8895359
scalarHelperCase	-127	257	47244640399
scalarHelperCase	-127	4194305	285195407
scalarHelperCase	-65	65536	4447547
scalarHelperCase	-65	268435456	18253602107
scalarHelperCase	-64	-9223372036854775808	111669140931
scalarHelperCase	-64	16777215	1140841855
scalarHelperCase	-63	-134217728	102542335563
scalarHelperCase	-63	2147483649	55834566287
scalarHelperCase	-33	-134217729	102542339575
scalarHelperCase	-33	-2097153	111526538743
scalarHelperCase	-32	-1048575	111597842183
scalarHelperCase	-32	-65535	111664688903
scalarHelperCase	-31	-4096	111668866891
scalarHelperCase	-31	-1024	111669075787
scalarHelperCase	-17	-17	111669146167
scalarHelperCase	-16	7	81604376863
scalarHelperCase	-16	31	47244640127
scalarHelperCase	-15	257	15375
scalarHelperCase	-15	4097	276495
scalarHelperCase	-9	16384	1112827
scalarHelperCase	-9	1048576	71301883
scalarHelperCase	-8	1048575	71301951
scalarHelperCase	-8	268435455	18253609791
scalarHelperCase	-7	-2147483648	55834573835
scalarHelperCase	-7	33554433	2281700431
scalarHelperCase	-5	-8388609	111098723543
scalarHelperCase	-5	2147483648	55834574107
scalarHelperCase	-4	-1073741823	68719476199
scalarHelperCase	-4	-65535	111664692711
scalarHelperCase	-3	-16777216	110528298539
scalarHelperCase	-3	-256	111669131819
scalarHelperCase	-2	-262145	111651323503
scalarHelperCase	-2	1	68719476471
scalarHelperCase	-1	-8191	111668592511
scalarHelperCase	-1	511	34551
scalarHelperCase	0	-128	111669140931
scalarHelperCase	0	0	68719476675
scalarHelperCase	0	1	68719476743
scalarHelperCase	0	2	68719476811
scalarHelperCase	0	65537	4456455
scalarHelperCase	0	1073741823	42949672831
scalarHelperCase	0	2147483647	55834574719
scalarHelperCase	0	2147483648	55834574787
scalarHelperCase	0	2147483649	55834574855
scalarHelperCase	0	4294967294	68719476539
scalarHelperCase	0	4294967295	68719476607
scalarHelperCase	1	-2	68719476675
scalarHelperCase	1	0	68719476811
scalarHelperCase	1	1	68719476879
scalarHelperCase	1	2	47244640467
scalarHelperCase	1	16777216	1140850763
scalarHelperCase	1	1073741823	42949672967
scalarHelperCase	1	2147483647	55834574855
scalarHelperCase	1	2147483648	55834574923
scalarHelperCase	1	2147483649	55834574991
scalarHelperCase	1	4294967294	68719476675
scalarHelperCase	1	4294967295	68719476743
scalarHelperCase	2	0	21474836691
scalarHelperCase	2	1	279
scalarHelperCase	2	2	347
scalarHelperCase	2	63	4495
scalarHelperCase	2	1073741823	42949673103
scalarHelperCase	2	2147483647	55834574991
scalarHelperCase	2	2147483648	55834575059
scalarHelperCase	2	2147483649	55834575127
scalarHelperCase	2	4294967294	21474836555
scalarHelperCase	2	4294967295	21474836623
scalarHelperCase	3	-134217728	102542344539
scalarHelperCase	3	2049	139679
scalarHelperCase	4	-524289	111633498527
scalarHelperCase	4	131072	8913379
scalarHelperCase	5	-4095	111668871855
scalarHelperCase	5	8388607	570425895
scalarHelperCase	7	-16	64424509243
scalarHelperCase	7	268435457	18253611967
scalarHelperCase	8	-81985529216486895	44801282183
scalarHelperCase	8	32	3203
scalarHelperCase	9	-134217727	102542345423
scalarHelperCase	9	8191	558151
scalarHelperCase	15	-2097152	111526545339
scalarHelperCase	15	1048577	71305215
scalarHelperCase	16	-32769	111666923519
scalarHelperCase	16	268435456	18253613123
scalarHelperCase	17	-2147483647	55834577167
scalarHelperCase	17	-1023	111669082383
scalarHelperCase	31	-8388608	111098728507
scalarHelperCase	31	-16	30064774139
scalarHelperCase	32	-32769	111666925695
scalarHelperCase	32	8	4835
scalarHelperCase	33	-255	64424496527
scalarHelperCase	33	511	39175
scalarHelperCase	63	2	8643
scalarHelperCase	63	16385	1122687
scalarHelperCase	64	512	43459
scalarHelperCase	64	1048576	71311811
scalarHelperCase	65	131071	8921607
scalarHelperCase	65	67108863	4563411463
scalarHelperCase	127	16777217	1140867967
scalarHelperCase	127	2147483649	55834592127
scalarHelperCase	128	-536870913	75161944959
scalarHelperCase	128	4294967295	17279
scalarHelperCase	129	-134217727	102542361743
scalarHelperCase	129	-16777215	110528316559
scalarHelperCase	255	-524288	111633532731
scalarHelperCase	255	-262144	111651358523
scalarHelperCase	256	-4097	111668905855
scalarHelperCase	256	-2049	64424404863
scalarHelperCase	257	-127	30064797327
scalarHelperCase	257	-15	33871
scalarHelperCase	511	-1	69367
scalarHelperCase	511	33	71679
scalarHelperCase	512	64	73923
scalarHelperCase	512	8192	626627
scalarHelperCase	513	4095	348167
scalarHelperCase	513	2097151	142675975
scalarHelperCase	1023	131073	9052031
scalarHelperCase	1023	268435457	18253750143
scalarHelperCase	1024	-1073741825	68719615871
scalarHelperCase	1024	8388608	570564547
scalarHelperCase	1025	-8388607	111098863759
scalarHelperCase	1025	536870911	36507361287
scalarHelperCase	2047	-4294967297	278263
scalarHelperCase	2047	-32768	111667199803
scalarHelperCase	2048	-67108865	107106025343
scalarHelperCase	2048	-129	269695
scalarHelperCase	2049	-2097151	111526822031
scalarHelperCase	2049	3	278807
scalarHelperCase	4095	-32768	64422838075
scalarHelperCase	4095	513	591743
scalarHelperCase	4096	-513	522111
scalarHelperCase	4096	131072	9469891
scalarHelperCase	4097	-15	556111
scalarHelperCase	4097	33554431	2282258439
scalarHelperCase	8191	9	1114527
scalarHelperCase	8191	4294967296	1113915
scalarHelperCase	8192	-67108865	107106860927
scalarHelperCase	8192	512	1148867
scalarHelperCase	8193	-524287	111634612367
scalarHelperCase	8193	32767	3342343
scalarHelperCase	16383	-2048	2088763
scalarHelperCase	16383	1048577	73531263
scalarHelperCase	16384	-9	2227551
scalarHelperCase	16384	67108864	4565630915
scalarHelperCase	16385	63	2232583
scalarHelperCase	16385	4294967294	2228163
scalarHelperCase	32767	-536870912	75166383931
scalarHelperCase	32767	8193	5013375
scalarHelperCase	32768	-8388609	111103180671
scalarHelperCase	32768	2097152	147062723
scalarHelperCase	32769	-262143	64411140239
scalarHelperCase	32769	536870911	36511678471
scalarHelperCase	65535	-1073741824	68728389435
scalarHelperCase	65535	-4096	8634171
scalarHelperCase	65536	-4194305	111392849791
scalarHelperCase	65536	-65	8908415
scalarHelperCase	65537	-32767	30071455887
scalarHelperCase	65537	0	8912971
scalarHelperCase	131071	-128	17816891
scalarHelperCase	131071	65	17830015
scalarHelperCase	131072	4	17826003
scalarHelperCase	131072	4096	18104259
scalarHelperCase	131073	1023	17895431
scalarHelperCase	131073	262143	35651591
scalarHelperCase	262143	131073	44564351
scalarHelperCase	262143	8388609	606076799
scalarHelperCase	262144	33554432	2317352899
scalarHelperCase	262144	536870912	36542873539
scalarHelperCase	262145	-4294967296	35651659
scalarHelperCase	262145	4294967297	35651727
scalarHelperCase	524287	-67108864	107177049915
scalarHelperCase	524288	-1048577	64424509311
scalarHelperCase	524288	-262145	30118248319
scalarHelperCase	524289	-32767	69075087
scalarHelperCase	524289	-2047	71164047
scalarHelperCase	1048575	-512	142571323
scalarHelperCase	1048575	-8	142605595
scalarHelperCase	1048576	-9	142605663
scalarHelperCase	1048576	64	142610627
scalarHelperCase	1048577	15	142607431
scalarHelperCase	1048577	16383	143720455
scalarHelperCase	2097151	513	285247359
scalarHelperCase	2097151	2097153	427818879
scalarHelperCase	2097152	32768	287440835
scalarHelperCase	2097152	536870912	36792434627
scalarHelperCase	2097153	-1073741823	69004689551
scalarHelperCase	2097153	2097151	427819015
scalarHelperCase	4194303	-4194304	51824820027
scalarHelperCase	4194303	67108865	5133827967
scalarHelperCase	4194304	-16385	569311103
scalarHelperCase	4194304	4294967295	570425215
scalarHelperCase	4194305	-536870911	75732353167
scalarHelperCase	4194305	-127	570416783
scalarHelperCase	8388607	-8388608	52110032699
scalarHelperCase	8388607	5	1140850831
scalarHelperCase	8388608	-131073	1131937663
scalarHelperCase	8388608	1024	1140920259
scalarHelperCase	8388609	-4095	1140572303
scalarHelperCase	8388609	262143	1158676487
scalarHelperCase	16777215	-64	2281696827
scalarHelperCase	16777215	33554433	4563402623
scalarHelperCase	16777216	1	2281701383
scalarHelperCase	16777216	81985529216486895	69149569855
scalarHelperCase	16777217	-67108863	62142808207
scalarHelperCase	16777217	127	2281710087
scalarHelperCase	33554431	-262144	4545576763
scalarHelperCase	33554431	4097	4563681151
scalarHelperCase	33554432	-1025	4563332991
scalarHelperCase	33554432	262144	4581228483
scalarHelperCase	33554433	-7	4563402351
scalarHelperCase	33554433	16777215	5704253447
scalarHelperCase	67108863	65	9126809727
scalarHelperCase	67108863	536870913	45634027391
scalarHelperCase	67108864	-2147483649	64961380223
scalarHelperCase	67108864	16384	9127919555
scalarHelperCase	67108865	-67108863	56103010447
scalarHelperCase	67108865	4194303	9412018183
scalarHelperCase	134217727	-1048576	18182307643
scalarHelperCase	134217727	536870913	54760832895
scalarHelperCase	134217728	-536870913	46170898303
scalarHelperCase	134217728	-16385	18252496767
scalarHelperCase	134217729	-4194303	17968398479
scalarHelperCase	134217729	-511	18253576335
scalarHelperCase	268435455	-16384	36506107707
scalarHelperCase	268435455	-8	36507221275
scalarHelperCase	268435456	-65	36507217535
scalarHelperCase	268435456	16	36507223043
scalarHelperCase	268435457	7	36507222567
scalarHelperCase	268435457	1023	36507291655
scalarHelperCase	536870911	1025	25769873279
scalarHelperCase	536870911	32769	25772031871
scalarHelperCase	536870912	262144	25787629507
scalarHelperCase	536870912	2097152	25912410051
scalarHelperCase	536870913	67108863	30333206535
scalarHelperCase	536870913	134217727	34896609287
scalarHelperCase	1073741823	0	51539607355
scalarHelperCase	1073741823	1	51539607423
scalarHelperCase	1073741823	2	51539607491
scalarHelperCase	1073741823	1073741823	64424509175
scalarHelperCase	1073741823	2147483647	60129541879
scalarHelperCase	1073741823	2147483648	60129541947
scalarHelperCase	1073741823	2147483649	60129542015
scalarHelperCase	1073741823	4294967294	51539607219
scalarHelperCase	1073741823	4294967295	51539607287
scalarHelperCase	1073741823	4294967296	51539607355
scalarHelperCase	1073741823	9223372036854775807	51539607287
scalarHelperCase	1073741824	-268435457	63350767487
scalarHelperCase	1073741824	-33554433	49257906047
scalarHelperCase	1073741825	-8388607	50969182351
scalarHelperCase	1073741825	-262143	51521781903
scalarHelperCase	2147483647	-131072	55825661755
scalarHelperCase	2147483647	-1024	55834505019
scalarHelperCase	2147483647	0	55834574651
scalarHelperCase	2147483647	1	55834574719
scalarHelperCase	2147483647	2	55834574787
scalarHelperCase	2147483647	1073741823	68719476471
scalarHelperCase	2147483647	2147483647	68719476471
scalarHelperCase	2147483647	2147483648	68719476539
scalarHelperCase	2147483647	2147483649	68719476607
scalarHelperCase	2147483647	4294967294	55834574515
scalarHelperCase	2147483647	4294967295	55834574583
scalarHelperCase	2147483648	-2049	55834435455
scalarHelperCase	2147483648	-5	55834574447
scalarHelperCase	2147483648	0	55834574787
scalarHelperCase	2147483648	1	55834574855
scalarHelperCase	2147483648	2	55834574923
scalarHelperCase	2147483648	1073741823	68719476607
scalarHelperCase	2147483648	2147483647	68719476607
scalarHelperCase	2147483648	2147483648	68719476675
scalarHelperCase	2147483648	2147483649	68719476743
scalarHelperCase	2147483648	4294967294	55834574651
scalarHelperCase	2147483648	4294967295	55834574719
scalarHelperCase	2147483649	-63	55834570639
scalarHelperCase	2147483649	0	55834574923
scalarHelperCase	2147483649	1	55834574991
scalarHelperCase	2147483649	2	55834575059
scalarHelperCase	2147483649	127	55834583559
scalarHelperCase	2147483649	1073741823	68719476743
scalarHelperCase	2147483649	2147483647	68719476743
scalarHelperCase	2147483649	2147483648	68719476811
scalarHelperCase	2147483649	2147483649	68719476879
scalarHelperCase	2147483649	4294967294	55834574787
scalarHelperCase	2147483649	4294967295	55834574855
scalarHelperCase	4294967294	0	68719476403
scalarHelperCase	4294967294	1	68719476471
scalarHelperCase	4294967294	2	68719476539
scalarHelperCase	4294967294	16385	1113847
scalarHelperCase	4294967294	1073741823	42949672559
scalarHelperCase	4294967294	2147483647	55834574447
scalarHelperCase	4294967294	2147483648	55834574515
scalarHelperCase	4294967294	2147483649	55834574583
scalarHelperCase	4294967294	4294967294	111669149227
scalarHelperCase	4294967294	4294967295	81604378223
scalarHelperCase	4294967295	0	68719476539
scalarHelperCase	4294967295	1	68719476607
scalarHelperCase	4294967295	2	68719476675
scalarHelperCase	4294967295	128	8507
scalarHelperCase	4294967295	4194304	285212475
scalarHelperCase	4294967295	1073741823	42949672695
scalarHelperCase	4294967295	2147483647	55834574583
scalarHelperCase	4294967295	2147483648	55834574651
scalarHelperCase	4294967295	2147483649	55834574719
scalarHelperCase	4294967295	4294967294	111669149363
scalarHelperCase	4294967295	4294967295	68719476471
scalarHelperCase	4294967296	8191	556927
scalarHelperCase	4294967296	1073741823	42949672831
scalarHelperCase	4294967297	-536870912	75161927755
scalarHelperCase	4294967297	262145	17825935
scalarHelperCase	81985529216486895	-2097153	77758555767
scalarHelperCase	81985529216486895	16777216	79042012859
scalarHelperCase	9223372036854775807	-16383	111668035455
scalarHelperCase	9223372036854775807	1073741823	42949672695
tupleHelperCase	-9223372036854775808	-2147483648	49392124182
tupleHelperCase	-9223372036854775808	-64	30064781142
tupleHelperCase	-81985529216486895	-33554433	60927541317
tupleHelperCase	-81985529216486895	8	77786630470
tupleHelperCase	-4294967297	-1048575	347078627
tupleHelperCase	-4294967297	2047	81603701369
tupleHelperCase	-4294967296	-16384	30067278102
tupleHelperCase	-4294967296	262145	68679368829
tupleHelperCase	-2147483649	-257	17179954553
tupleHelperCase	-2147483649	67108864	50801410350
tupleHelperCase	-2147483648	-9223372036854775808	38654705942
tupleHelperCase	-2147483648	-7	47244641605
tupleHelperCase	-2147483647	-33554432	50700747006
tupleHelperCase	-2147483647	17	64424510119
tupleHelperCase	-1073741825	-131073	53730476665
tupleHelperCase	-1073741825	1024	85899007278
tupleHelperCase	-1073741824	-1023	49392280701
tupleHelperCase	-1073741824	65535	53677064623
tupleHelperCase	-1073741823	-4	64424509594
tupleHelperCase	-1073741823	2097153	66624422167
tupleHelperCase	-536870913	128	60129500078
tupleHelperCase	-536870913	134217728	62948114734
tupleHelperCase	-536870912	32767	56903303599
tupleHelperCase	-536870912	4294967297	41875931261
